17 - Proportion of individuals using the Internet  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of individuals using the Internet  by sex,Developed regions,196,Cyprus,2013,Both sexes,65.45,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2003,Female,31.58,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2003,Male,37.21,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2003,Both sexes,34.3,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2008,Female,60.15,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2008,Male,65.82,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2008,Both sexes,62.97,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2005,Female,32.51,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2005,Male,38.22,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2005,Both sexes,35.27,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2007,Female,48.74,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2007,Male,55.16,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2007,Both sexes,51.93,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2009,Female,62.53,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2009,Male,66.35,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2009,Both sexes,64.43,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2010,Female,65.93,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2010,Male,71.77,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2010,Both sexes,68.82,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2004,Female,32.55,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2004,Male,38.65,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2004,Both sexes,35.5,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2006,Female,45.8,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2006,Male,50.09,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2006,Both sexes,47.93,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2011,Female,67.87,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2011,Male,73.18,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2011,Both sexes,70.49,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2012,Female,72.4,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2012,Male,74.48,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2012,Both sexes,73.43,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2013,Female,72.95,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2013,Male,75.3,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,203,Czech Republic,2013,Both sexes,74.11,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2003,Female,74.2,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2003,Male,78.29,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2003,Both sexes,76.26,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2008,Female,83.58,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2008,Male,86.45,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2008,Both sexes,85.02,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2005,Female,81.35,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2005,Male,84.12,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2005,Both sexes,82.74,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2007,Female,82.89,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2007,Male,87.16,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2007,Both sexes,85.03,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2009,Female,85.77,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2009,Male,87.91,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2009,Both sexes,86.84,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2010,Female,88.19,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2010,Male,89.24,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2010,Both sexes,88.72,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2004,Female,78.97,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2004,Male,82.87,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2004,Both sexes,80.93,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2006,Female,85.61,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2006,Male,87.68,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2006,Both sexes,86.65,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2011,Female,88.78,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2011,Male,90.84,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2011,Both sexes,89.81,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2002,Female,59.84,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2002,Male,68.64,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2002,Both sexes,64.25,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2012,Female,91.5,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2012,Male,93.03,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2012,Both sexes,92.26,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2013,Female,94.33,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2013,Male,94.92,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,208,Denmark,2013,Both sexes,94.63,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2008,Female,70.36,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2008,Male,70.83,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2008,Both sexes,70.58,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2005,Female,58.86,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2005,Male,64.4,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2005,Both sexes,61.45,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2007,Female,66.02,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2007,Male,66.39,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2007,Both sexes,66.19,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2009,Female,72.66,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2009,Male,72.01,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2009,Both sexes,72.35,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2010,Female,75.33,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2010,Male,75.03,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2010,Both sexes,75.19,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2004,Female,53.54,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2004,Male,52.81,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2004,Both sexes,53.2,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2006,Female,62.55,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2006,Male,64.62,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2006,Both sexes,63.51,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2011,Female,77.23,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2011,Male,75.68,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2011,Both sexes,76.5,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2012,Female,77.68,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2012,Male,79.19,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2012,Both sexes,78.39,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2013,Female,79.17,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2013,Male,80.94,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,233,Estonia,2013,Both sexes,80,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2003,Female,67.15,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2003,Male,71.31,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2003,Both sexes,69.22,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2008,Female,82.7,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2008,Male,84.65,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2008,Both sexes,83.67,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2005,Female,74,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2005,Male,74.95,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2005,Both sexes,74.48,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2007,Female,79.21,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2007,Male,82.35,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2007,Both sexes,80.78,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2009,Female,82.74,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2009,Male,82.24,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2009,Both sexes,82.49,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2010,Female,86.08,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,246,Finland,2010,Male,87.71,-,-,1,1,Population age 16-74,-,-,-,-,-,-
