44 - Proportion of seats held by women in national parliament

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of seats held by women in national parliament,Developed regions,40,Austria,1998,Female,26.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,40,Austria,2001,Female,26.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,40,Austria,2004,Female,33.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,40,Austria,2006,Female,33.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,40,Austria,1995,Female,26.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,40,Austria,2011,Female,27.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,40,Austria,1997,Female,26.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,40,Austria,2002,Female,26.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,40,Austria,2012,Female,27.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,40,Austria,2013,Female,30.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,1999,Female,12.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,2003,Female,23.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,2008,Female,35.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,2000,Female,23.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,2005,Female,34.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,2007,Female,34.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,2009,Female,35.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,2010,Female,38,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,1996,Female,12,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,1998,Female,12.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,2001,Female,23.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,2004,Female,35.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,2006,Female,34.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,1995,Female,12,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,2011,Female,39.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,1997,Female,12,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,2002,Female,23.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,2012,Female,38,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,2013,Female,38,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,56,Belgium,2014,Female,39.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,70,Bosnia and Herzegovina,2003,Female,16.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,70,Bosnia and Herzegovina,2008,Female,11.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,70,Bosnia and Herzegovina,2000,Female,28.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,70,Bosnia and Herzegovina,2005,Female,16.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,70,Bosnia and Herzegovina,2007,Female,14.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,70,Bosnia and Herzegovina,2009,Female,11.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,70,Bosnia and Herzegovina,2010,Female,19,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,70,Bosnia and Herzegovina,1996,Female,4.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,70,Bosnia and Herzegovina,2004,Female,16.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,70,Bosnia and Herzegovina,2006,Female,16.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,70,Bosnia and Herzegovina,1995,Female,4.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,70,Bosnia and Herzegovina,2011,Female,16.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,70,Bosnia and Herzegovina,2002,Female,7.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,70,Bosnia and Herzegovina,2012,Female,21.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,70,Bosnia and Herzegovina,2013,Female,21.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,70,Bosnia and Herzegovina,2014,Female,21.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,1999,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,2003,Female,26.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,2008,Female,21.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,2000,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,2005,Female,26.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,2007,Female,22.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,2009,Female,21.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,2010,Female,20.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,1996,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,1998,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,2001,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,2004,Female,26.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,2006,Female,22.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,1995,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,2011,Female,20.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,1997,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,2002,Female,26.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,2012,Female,20.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,2013,Female,24.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,100,Bulgaria,2014,Female,20.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,112,Belarus,2003,Female,10.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,112,Belarus,2008,Female,29.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,112,Belarus,2000,Female,4.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,112,Belarus,2005,Female,29.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,112,Belarus,2007,Female,29.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,112,Belarus,2009,Female,31.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,112,Belarus,2010,Female,31.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,112,Belarus,1996,Female,4.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,112,Belarus,2004,Female,10.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,112,Belarus,2006,Female,29.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,112,Belarus,1995,Female,3.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,112,Belarus,2011,Female,31.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,112,Belarus,2002,Female,10.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,112,Belarus,2012,Female,27.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,112,Belarus,2013,Female,26.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,1999,Female,20.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,2003,Female,20.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,2008,Female,21.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,2000,Female,20.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,2005,Female,21.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,2007,Female,20.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,2009,Female,22.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,2010,Female,22.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,1996,Female,18,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,1998,Female,20.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,2001,Female,20.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,2004,Female,20.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,2006,Female,20.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,1995,Female,18,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,2011,Female,25.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,1997,Female,18,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,2002,Female,20.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,2012,Female,24.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,124,Canada,2013,Female,24.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,1999,Female,7.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,2003,Female,20.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,2008,Female,20.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,2005,Female,21.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,2007,Female,21.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,2009,Female,20.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,2010,Female,23.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,1996,Female,7.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,1998,Female,7.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,2001,Female,20.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,2004,Female,17.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,2006,Female,21.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,1995,Female,7.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,2011,Female,25.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,1997,Female,7.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,2002,Female,20.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,2012,Female,23.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,191,Croatia,2013,Female,23.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,196,Cyprus,1999,Female,5.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,196,Cyprus,2003,Female,10.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,196,Cyprus,2008,Female,14.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,196,Cyprus,2000,Female,5.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,196,Cyprus,2005,Female,16.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,196,Cyprus,2007,Female,14.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,196,Cyprus,2009,Female,14.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,196,Cyprus,2010,Female,12.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,196,Cyprus,1996,Female,5.4,-,-,1,1,The nominal number of seats is 70  but there were 24 vacancies at the time. The vacancies are due to the 24 seats reserved for Turkish Cypriots being left vacant.,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,196,Cyprus,1998,Female,5.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,196,Cyprus,2001,Female,7.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,196,Cyprus,2004,Female,10.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Developed regions,196,Cyprus,2006,Female,16.1,-,-,1,1,-,-,-,-,-,-,-
