5 - Proportion of employed who are contributing family workers  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of employed who are contributing family workers  by sex,Southern Asia,462,Maldives,1995,Female,12.15,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,462,Maldives,1995,Male,4.11,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,462,Maldives,1995,Both sexes,6.28,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,524,Nepal,2008,Female,63.86,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Southern Asia,524,Nepal,2008,Male,23.16,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Southern Asia,524,Nepal,2008,Both sexes,44.29,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Southern Asia,524,Nepal,2001,Female,12.88,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: June
Proportion of employed who are contributing family workers  by sex,Southern Asia,524,Nepal,2001,Male,5.73,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: June
Proportion of employed who are contributing family workers  by sex,Southern Asia,524,Nepal,2001,Both sexes,8.83,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: June
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,1999,Female,63.31,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,1999,Male,15.74,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,1999,Both sexes,22.37,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2003,Female,46.87,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2003,Male,16.36,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2003,Both sexes,20.82,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2008,Female,64.99,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2008,Male,19.68,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2008,Both sexes,28.94,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2000,Female,50.13,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2000,Male,16.73,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2000,Both sexes,21.4,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2005,Female,52.8,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2005,Male,18.33,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2005,Both sexes,24.16,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2007,Female,61.9,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2007,Male,18.58,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2007,Both sexes,27.24,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,1996,Female,61.65,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,1996,Male,17.22,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,1996,Both sexes,22.62,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,1998,Female,63.31,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,1998,Male,15.74,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,1998,Both sexes,22.37,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2001,Female,50.13,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2001,Male,16.73,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2001,Both sexes,21.41,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2004,Female,52.8,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2004,Male,18.33,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2004,Both sexes,24.16,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2006,Female,59.23,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2006,Male,19.1,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2006,Both sexes,26.91,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,1995,Female,61.71,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,1995,Male,17.22,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,1995,Both sexes,22.62,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,1997,Female,54.14,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,1997,Male,15.07,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,1997,Both sexes,20.33,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2002,Female,46.86,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2002,Male,16.36,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Southern Asia,586,Pakistan,2002,Both sexes,20.82,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Proportion of employed who are contributing family workers  by sex,Developed regions,8,Albania,2008,Female,48.6,-,-,1,1,Age:15-64,Repository: NSO,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,8,Albania,2008,Male,14.1,-,-,1,1,Age:15-64,Repository: NSO,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,8,Albania,2008,Both sexes,29.6,-,-,1,1,Age:15-64,Repository: NSO,-,-,-,-,-
