4 - Proportion of employed who are own-account workers  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of employed who are own-account workers  by sex,Southern Asia,462,Maldives,1995,Male,51.81,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,462,Maldives,1995,Both sexes,47.62,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,524,Nepal,2008,Female,26.31,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Southern Asia,524,Nepal,2008,Male,43.84,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Southern Asia,524,Nepal,2008,Both sexes,34.74,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Southern Asia,524,Nepal,2001,Female,70.63,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: June,-
Proportion of employed who are own-account workers  by sex,Southern Asia,524,Nepal,2001,Male,56.69,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: June,-
Proportion of employed who are own-account workers  by sex,Southern Asia,524,Nepal,2001,Both sexes,62.73,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: June,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,1999,Female,11.7,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,1999,Male,46.36,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,1999,Both sexes,41.53,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2003,Female,15.72,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2003,Male,42.41,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2003,Both sexes,38.5,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2008,Female,12.85,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2008,Male,39.63,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2008,Both sexes,34.16,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2000,Female,16.65,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2000,Male,46.4,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2000,Both sexes,42.23,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2005,Female,15.91,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2005,Male,41.38,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2005,Both sexes,37.07,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2007,Female,13.36,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2007,Male,39.81,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2007,Both sexes,34.52,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,1996,Female,13.25,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,1996,Male,46.3,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,1996,Both sexes,42.28,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,1998,Female,11.7,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,1998,Male,46.36,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,1998,Both sexes,41.53,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2001,Female,16.65,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2001,Male,46.4,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2001,Both sexes,42.23,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2004,Female,15.9,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2004,Male,41.38,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2004,Both sexes,37.07,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2006,Female,14.98,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2006,Male,39.78,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2006,Both sexes,34.95,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,1995,Female,13.23,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,1995,Male,46.3,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,1995,Both sexes,42.28,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,1997,Female,12.57,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,1997,Male,46.78,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,1997,Both sexes,42.18,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2002,Female,15.72,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2002,Male,42.41,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Southern Asia,586,Pakistan,2002,Both sexes,38.5,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Developed regions,8,Albania,2008,Female,17.1,-,-,1,1,Age:15-64,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,8,Albania,2008,Male,37.3,-,-,1,1,Age:15-64,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,8,Albania,2008,Both sexes,28.2,-,-,1,1,Age:15-64,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,8,Albania,2007,Female,24.1,-,-,1,1,Age:15-64,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,8,Albania,2007,Male,42.6,-,-,1,1,Age:15-64,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,8,Albania,2007,Both sexes,34.4,-,-,1,1,Age:15-64,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,8,Albania,2009,Female,19.57,-,-,1,1,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Developed regions,8,Albania,2009,Male,34.88,-,-,1,1,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Developed regions,8,Albania,2009,Both sexes,28.32,-,-,1,1,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Developed regions,8,Albania,2010,Female,18.7,-,-,1,1,Age:15-64,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Developed regions,8,Albania,2010,Male,35.9,-,-,1,1,Age:15-64,Repository: NSO,-,-,-,-,-
