3b - Labour force participation rate for persons aged 15+  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,524,Nepal,1999,Male,83.15,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,524,Nepal,1999,Both sexes,81.54,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,524,Nepal,2003,Female,94.2,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,524,Nepal,2003,Male,86.1,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,524,Nepal,2003,Both sexes,90.6,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,524,Nepal,2008,Female,74.67,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,524,Nepal,2008,Male,76.76,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,524,Nepal,2008,Both sexes,75.59,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,524,Nepal,2001,Female,54.45,-,-,1,1,Population type: De Jure,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,524,Nepal,2001,Male,61.78,-,-,1,1,Population type: De Jure,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,524,Nepal,2001,Both sexes,58,-,-,1,1,Population type: De Jure,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,1999,Female,14.2,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,1999,Male,65.1,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,1999,Both sexes,40.2,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2008,Female,19.15,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2008,Male,66.99,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2008,Both sexes,43.71,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2000,Female,10.22,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2000,Male,69.34,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2000,Both sexes,40.54,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2005,Female,16.8,-,-,1,1,Age: 15-24,Coverage: Not available,Type of source: Living standards survey,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2005,Male,67.6,-,-,1,1,Age: 15-24,Coverage: Not available,Type of source: Living standards survey,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2005,Both sexes,42.4,-,-,1,1,Age: 15-24,Coverage: Not available,Type of source: Living standards survey,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2007,Female,18.45,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2007,Male,69.17,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2007,Both sexes,44.24,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2009,Female,20.66,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2009,Male,66.34,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2009,Both sexes,44.33,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2010,Female,21.29,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2010,Male,66.21,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2010,Both sexes,44.81,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,1998,Female,14.25,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,1998,Male,65.18,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,1998,Both sexes,40.26,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2004,Female,16.09,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2004,Male,70.45,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2004,Both sexes,43.58,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2006,Female,18.61,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2006,Male,72.19,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2006,Both sexes,45.92,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,1995,Female,10.59,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,1995,Male,65.26,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,1995,Both sexes,39.06,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,1997,Female,13.97,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,1997,Male,66.01,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,1997,Both sexes,41.19,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2002,Female,14.79,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2002,Male,70.18,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2002,Both sexes,43.42,-,-,1,1,Population type: De Jure,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2014,Female,20.42,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2014,Male,61.25,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Southern Asia,586,Pakistan,2014,Both sexes,40.94,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2008,Female,35.6,-,-,1,1,Age:15-29,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2008,Male,48.2,-,-,1,1,Age:15-29,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2008,Both sexes,41.6,-,-,1,1,Age:15-29,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2007,Female,43.2,-,-,1,1,Age:15-29,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2007,Male,57.1,-,-,1,1,Age:15-29,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2007,Both sexes,50.1,-,-,1,1,Age:15-29,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2009,Female,39.7,-,-,1,1,Age:15-29,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2009,Male,52.4,-,-,1,1,Age:15-29,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2009,Both sexes,45.6,-,-,1,1,Age:15-29,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2010,Female,37.4,-,-,1,1,Age:15-29,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2010,Male,51.5,-,-,1,1,Age:15-29,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2010,Both sexes,44.3,-,-,1,1,Age:15-29,Repository: NSO,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2001,Female,49.43,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: April
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2001,Male,70.76,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: April
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2001,Both sexes,59.78,-,-,1,1,Population type: De Jure,-,-,-,-,-,Data reference period: April
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2011,Female,36.98,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2011,Male,52.19,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2011,Both sexes,44.82,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2002,Female,45.66,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2002,Male,55.83,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2002,Both sexes,50.16,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2012,Female,28.82,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2012,Male,45.29,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2012,Both sexes,37.39,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Developed regions,8,Albania,2013,Female,19.71,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
