8b - Percentage distribution of employed population in industrial sector  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,364,Iran (Islamic Republic of),2013,Male,35.88,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding institutional population
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,364,Iran (Islamic Republic of),2013,Both sexes,34.28,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding institutional population
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,364,Iran (Islamic Republic of),2014,Female,24.34,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding institutional population
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,364,Iran (Islamic Republic of),2014,Male,35.36,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding institutional population
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,364,Iran (Islamic Republic of),2014,Both sexes,33.76,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding institutional population
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,364,Iran (Islamic Republic of),2015,Female,23.8,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding institutional population
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,364,Iran (Islamic Republic of),2015,Male,34.16,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding institutional population
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,364,Iran (Islamic Republic of),2015,Both sexes,32.53,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Population coverage: Excluding institutional population
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,462,Maldives,2003,Female,33.79,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,462,Maldives,2003,Male,17.8,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,462,Maldives,2003,Both sexes,23.37,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,462,Maldives,2000,Female,24.14,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,462,Maldives,2000,Male,16.39,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,462,Maldives,2000,Both sexes,18.99,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,462,Maldives,2010,Female,16.58,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Geographical coverage: Nonstandard geographical coverage | Population coverage: Nonstandard population coverage
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,462,Maldives,2010,Male,15.13,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Geographical coverage: Nonstandard geographical coverage | Population coverage: Nonstandard population coverage
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,462,Maldives,2010,Both sexes,15.69,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Geographical coverage: Nonstandard geographical coverage | Population coverage: Nonstandard population coverage
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,462,Maldives,2006,Female,31.79,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,462,Maldives,2006,Male,19.9,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,462,Maldives,2006,Both sexes,24.27,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,462,Maldives,1995,Female,42.91,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,462,Maldives,1995,Male,16.92,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,462,Maldives,1995,Both sexes,23.93,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,462,Maldives,2014,Both sexes,22.74,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,524,Nepal,1999,Female,5.12,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,524,Nepal,1999,Male,14.53,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,524,Nepal,1999,Both sexes,9.84,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,524,Nepal,2008,Female,6.02,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,524,Nepal,2008,Male,8.86,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,524,Nepal,2008,Both sexes,7.39,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,524,Nepal,2001,Female,13.67,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: June
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,524,Nepal,2001,Male,13.12,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: June
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,524,Nepal,2001,Both sexes,13.36,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: June
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,1999,Female,9.66,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,1999,Male,18.32,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,1999,Both sexes,17.11,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2003,Female,15.56,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2003,Male,21.65,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2003,Both sexes,20.76,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2008,Female,12.17,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2008,Male,22.13,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2008,Both sexes,20.1,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2000,Female,8.97,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2000,Male,19.51,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2000,Both sexes,18.03,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2005,Female,15.02,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2005,Male,21.38,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2005,Both sexes,20.3,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2007,Female,12.63,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2007,Male,23.06,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2007,Both sexes,20.97,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: January | Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2009,Female,2.6,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2009,Male,17.9,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2009,Both sexes,20.5,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2010,Female,2.5,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2010,Male,18.4,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Southern Asia,586,Pakistan,2010,Both sexes,20.9,-,-,1,1,Age:15+,Repository: NSO,-,-,-,-,-
